t,P,T
2020-07-01 01:00:00-07:00,3.61584,15.2
2020-07-01 02:00:00-07:00,3.96148,14.2
2020-07-01 03:00:00-07:00,4.60248,13.2
2020-07-01 04:00:00-07:00,5.39665,12.1
2020-07-01 05:00:00-07:00,6.13824,11.1
2020-07-01 06:00:00-07:00,7.21965,11.8
2020-07-01 07:00:00-07:00,8.23498,12.6
2020-07-01 08:00:00-07:00,8.3191,13.3
2020-07-01 09:00:00-07:00,7.65306,15.0
2020-07-01 10:00:00-07:00,15.6957,16.6
2020-07-01 11:00:00-07:00,16.484,18.3
2020-07-01 12:00:00-07:00,16.8577,18.1
2020-07-01 13:00:00-07:00,17.1181,18.0
2020-07-01 14:00:00-07:00,17.0889,17.8
2020-07-01 15:00:00-07:00,16.3145,17.8
2020-07-01 16:00:00-07:00,14.8583,17.8
2020-07-01 17:00:00-07:00,13.2005,17.8
2020-07-01 18:00:00-07:00,3.30962,16.5
2020-07-01 19:00:00-07:00,3.51387,15.2
2020-07-01 20:00:00-07:00,4.17013,13.9
2020-07-01 21:00:00-07:00,4.4517,13.5
2020-07-01 22:00:00-07:00,4.15648,13.2
2020-07-01 23:00:00-07:00,4.00589,12.8
2020-07-02 00:00:00-07:00,3.92204,12.8
2020-07-02 01:00:00-07:00,3.93438,12.8
2020-07-02 02:00:00-07:00,4.14718,12.8
2020-07-02 03:00:00-07:00,4.68193,12.6
2020-07-02 04:00:00-07:00,5.35698,12.4
2020-07-02 05:00:00-07:00,5.99297,12.2
2020-07-02 06:00:00-07:00,7.07478,12.9
2020-07-02 07:00:00-07:00,8.36241,13.7
2020-07-02 08:00:00-07:00,8.36463,14.4
2020-07-02 09:00:00-07:00,7.68132,15.9
2020-07-02 10:00:00-07:00,15.821,17.4
2020-07-02 11:00:00-07:00,16.573,18.9
2020-07-02 12:00:00-07:00,17.0254,19.3
2020-07-02 13:00:00-07:00,17.332,19.6
2020-07-02 14:00:00-07:00,17.3752,20.0
2020-07-02 15:00:00-07:00,16.5109,19.3
2020-07-02 16:00:00-07:00,14.9518,18.5
2020-07-02 17:00:00-07:00,13.211,17.8
2020-07-02 18:00:00-07:00,3.32882,16.5
2020-07-02 19:00:00-07:00,3.61062,15.2
2020-07-02 20:00:00-07:00,4.2219,13.9
2020-07-02 21:00:00-07:00,4.5322,13.5
2020-07-02 22:00:00-07:00,4.15648,13.2
2020-07-02 23:00:00-07:00,4.00589,12.8
2020-07-03 00:00:00-07:00,3.92204,12.8
2020-07-03 01:00:00-07:00,3.93438,12.8
2020-07-03 02:00:00-07:00,4.14718,12.8
2020-07-03 03:00:00-07:00,4.62895,13.0
2020-07-03 04:00:00-07:00,5.26448,13.1
2020-07-03 05:00:00-07:00,5.84785,13.3
2020-07-03 06:00:00-07:00,7.03588,13.3
2020-07-03 07:00:00-07:00,8.51511,13.3
2020-07-03 08:00:00-07:00,9.09543,13.3
2020-07-03 09:00:00-07:00,9.32304,13.9
2020-07-03 10:00:00-07:00,18.1475,14.4
2020-07-03 11:00:00-07:00,15.9365,15.0
2020-07-03 12:00:00-07:00,16.1454,15.6
2020-07-03 13:00:00-07:00,16.1342,16.1
2020-07-03 14:00:00-07:00,17.764,16.7
2020-07-03 15:00:00-07:00,15.7632,16.5
2020-07-03 16:00:00-07:00,14.0487,16.3
2020-07-03 17:00:00-07:00,13.4499,16.1
2020-07-03 18:00:00-07:00,4.51418,15.4
2020-07-03 19:00:00-07:00,4.22837,14.6
2020-07-03 20:00:00-07:00,4.68019,13.9
2020-07-03 21:00:00-07:00,4.4517,13.5
2020-07-03 22:00:00-07:00,4.15648,13.2
2020-07-03 23:00:00-07:00,4.00589,12.8
2020-07-04 00:00:00-07:00,3.9373,12.6
2020-07-04 01:00:00-07:00,3.96138,12.4
2020-07-04 02:00:00-07:00,4.00418,12.2
2020-07-04 03:00:00-07:00,4.07779,12.4
2020-07-04 04:00:00-07:00,4.34324,12.6
2020-07-04 05:00:00-07:00,4.59101,12.8
2020-07-04 06:00:00-07:00,5.32699,13.2
2020-07-04 07:00:00-07:00,5.9025,13.5
2020-07-04 08:00:00-07:00,5.36766,13.9
2020-07-04 09:00:00-07:00,5.6664,15.2
2020-07-04 10:00:00-07:00,13.208,16.5
2020-07-04 11:00:00-07:00,13.5046,17.8
2020-07-04 12:00:00-07:00,13.8625,18.5
2020-07-04 13:00:00-07:00,14.1933,19.3
2020-07-04 14:00:00-07:00,14.3735,20.0
2020-07-04 15:00:00-07:00,13.8122,19.6
2020-07-04 16:00:00-07:00,12.8516,19.3
2020-07-04 17:00:00-07:00,11.3294,18.9
2020-07-04 18:00:00-07:00,2.0948,17.8
2020-07-04 19:00:00-07:00,2.43268,16.7
2020-07-04 20:00:00-07:00,3.47285,15.6
2020-07-04 21:00:00-07:00,3.97995,15.6
2020-07-04 22:00:00-07:00,3.75403,15.6
2020-07-04 23:00:00-07:00,3.60974,15.6
2020-07-05 00:00:00-07:00,3.65844,14.7
2020-07-05 01:00:00-07:00,3.78866,13.7
2020-07-05 02:00:00-07:00,3.92443,12.8
2020-07-05 03:00:00-07:00,4.07779,12.4
2020-07-05 04:00:00-07:00,4.4096,12.1
2020-07-05 05:00:00-07:00,4.73686,11.7
2020-07-05 06:00:00-07:00,5.45922,12.2
2020-07-05 07:00:00-07:00,5.84765,12.8
2020-07-05 08:00:00-07:00,4.87858,13.3
2020-07-05 09:00:00-07:00,4.78078,14.4
2020-07-05 10:00:00-07:00,12.7238,15.6
2020-07-05 11:00:00-07:00,13.3469,16.7
2020-07-05 12:00:00-07:00,13.7062,16.9
2020-07-05 13:00:00-07:00,14.0186,17.0
2020-07-05 14:00:00-07:00,14.0684,17.2
2020-07-05 15:00:00-07:00,13.567,17.0
2020-07-05 16:00:00-07:00,12.606,16.9
2020-07-05 17:00:00-07:00,11.0404,16.7
2020-07-05 18:00:00-07:00,1.68273,16.3
2020-07-05 19:00:00-07:00,2.08272,16.0
2020-07-05 20:00:00-07:00,3.0396,15.6
2020-07-05 21:00:00-07:00,3.8722,15.4
2020-07-05 22:00:00-07:00,3.80701,15.2
2020-07-05 23:00:00-07:00,3.68926,15.0
2020-07-06 00:00:00-07:00,3.70957,14.4
2020-07-06 01:00:00-07:00,3.78828,13.9
2020-07-06 02:00:00-07:00,4.08083,13.3
2020-07-06 03:00:00-07:00,4.61571,13.1
2020-07-06 04:00:00-07:00,5.27769,13.0
2020-07-06 05:00:00-07:00,5.91379,12.8
2020-07-06 06:00:00-07:00,7.02213,13.3
2020-07-06 07:00:00-07:00,8.45407,13.9
2020-07-06 08:00:00-07:00,8.47619,14.4
2020-07-06 09:00:00-07:00,7.6313,15.3
2020-07-06 10:00:00-07:00,15.6921,16.3
2020-07-06 11:00:00-07:00,16.3611,17.2
2020-07-06 12:00:00-07:00,16.8965,18.3
2020-07-06 13:00:00-07:00,17.3252,19.5
2020-07-06 14:00:00-07:00,17.4707,20.6
2020-07-06 15:00:00-07:00,16.6415,20.2
2020-07-06 16:00:00-07:00,15.1365,19.8
2020-07-06 17:00:00-07:00,13.4299,19.4
2020-07-06 18:00:00-07:00,3.67416,18.1
2020-07-06 19:00:00-07:00,3.87782,16.9
2020-07-06 20:00:00-07:00,4.0575,15.6
2020-07-06 21:00:00-07:00,4.26665,15.4
2020-07-06 22:00:00-07:00,3.89133,15.2
2020-07-06 23:00:00-07:00,3.71392,15.0
2020-07-07 00:00:00-07:00,3.70957,14.4
2020-07-07 01:00:00-07:00,3.78828,13.9
2020-07-07 02:00:00-07:00,4.08083,13.3
2020-07-07 03:00:00-07:00,4.6422,12.9
2020-07-07 04:00:00-07:00,5.33055,12.6
2020-07-07 05:00:00-07:00,5.99297,12.2
2020-07-07 06:00:00-07:00,7.10167,12.8
2020-07-07 07:00:00-07:00,8.53395,13.3
2020-07-07 08:00:00-07:00,9.41177,13.9
2020-07-07 09:00:00-07:00,9.36818,14.3
2020-07-07 10:00:00-07:00,17.1723,14.6
2020-07-07 11:00:00-07:00,17.912,15.0
2020-07-07 12:00:00-07:00,15.9639,16.1
2020-07-07 13:00:00-07:00,16.4619,17.2
2020-07-07 14:00:00-07:00,16.9151,18.3
2020-07-07 15:00:00-07:00,16.1712,18.5
2020-07-07 16:00:00-07:00,14.754,18.7
2020-07-07 17:00:00-07:00,13.1268,18.9
2020-07-07 18:00:00-07:00,4.45647,17.8
2020-07-07 19:00:00-07:00,4.31853,16.7
2020-07-07 20:00:00-07:00,4.88069,15.6
2020-07-07 21:00:00-07:00,4.15916,15.6
2020-07-07 22:00:00-07:00,3.83836,15.6
2020-07-07 23:00:00-07:00,3.63441,15.6
2020-07-08 00:00:00-07:00,3.60347,15.2
2020-07-08 01:00:00-07:00,3.66887,14.8
2020-07-08 02:00:00-07:00,3.93497,14.4
2020-07-08 03:00:00-07:00,4.47016,14.2
2020-07-08 04:00:00-07:00,5.13244,14.1
2020-07-08 05:00:00-07:00,5.76876,13.9
2020-07-08 06:00:00-07:00,6.93068,14.1
2020-07-08 07:00:00-07:00,8.72831,14.2
2020-07-08 08:00:00-07:00,9.69891,14.4
2020-07-08 09:00:00-07:00,9.15256,15.2
2020-07-08 10:00:00-07:00,17.4076,15.9
2020-07-08 11:00:00-07:00,15.8564,16.7
2020-07-08 12:00:00-07:00,16.6118,18.0
2020-07-08 13:00:00-07:00,17.1435,19.3
2020-07-08 14:00:00-07:00,17.4119,20.6
2020-07-08 15:00:00-07:00,16.6666,20.6
2020-07-08 16:00:00-07:00,15.1447,20.6
2020-07-08 17:00:00-07:00,13.486,20.6
2020-07-08 18:00:00-07:00,3.68026,19.8
2020-07-08 19:00:00-07:00,3.9132,19.1
2020-07-08 20:00:00-07:00,3.7936,18.3
2020-07-08 21:00:00-07:00,3.90672,17.4
2020-07-08 22:00:00-07:00,3.7193,16.5
2020-07-08 23:00:00-07:00,3.63441,15.6
2020-07-09 00:00:00-07:00,3.62998,15.0
2020-07-09 01:00:00-07:00,3.70866,14.5
2020-07-09 02:00:00-07:00,4.00125,13.9
2020-07-09 03:00:00-07:00,4.5363,13.7
2020-07-09 04:00:00-07:00,5.21165,13.5
2020-07-09 05:00:00-07:00,5.84785,13.3
2020-07-09 06:00:00-07:00,7.00958,13.5
2020-07-09 07:00:00-07:00,8.47423,13.7
2020-07-09 08:00:00-07:00,9.28429,13.9
2020-07-09 09:00:00-07:00,8.98616,14.6
2020-07-09 10:00:00-07:00,16.8256,15.4
2020-07-09 11:00:00-07:00,16.2451,16.1
2020-07-09 12:00:00-07:00,16.3533,17.0
2020-07-09 13:00:00-07:00,16.5057,18.0
2020-07-09 14:00:00-07:00,16.9307,18.9
2020-07-09 15:00:00-07:00,16.4543,18.9
2020-07-09 16:00:00-07:00,15.0083,18.9
2020-07-09 17:00:00-07:00,13.3772,18.9
2020-07-09 18:00:00-07:00,3.35121,18.0
2020-07-09 19:00:00-07:00,3.54407,17.0
2020-07-09 20:00:00-07:00,3.6152,16.1
2020-07-09 21:00:00-07:00,4.14552,15.5
2020-07-09 22:00:00-07:00,3.91782,15.0
2020-07-09 23:00:00-07:00,3.79348,14.4
2020-07-10 00:00:00-07:00,3.76266,14.0
2020-07-10 01:00:00-07:00,3.81483,13.7
2020-07-10 02:00:00-07:00,4.08083,13.3
2020-07-10 03:00:00-07:00,4.6422,12.9
2020-07-10 04:00:00-07:00,5.33055,12.6
2020-07-10 05:00:00-07:00,5.99297,12.2
2020-07-10 06:00:00-07:00,7.0622,13.1
2020-07-10 07:00:00-07:00,8.42482,14.1
2020-07-10 08:00:00-07:00,8.36893,15.0
2020-07-10 09:00:00-07:00,7.73126,16.9
2020-07-10 10:00:00-07:00,16.0179,18.7
2020-07-10 11:00:00-07:00,16.8207,20.6
2020-07-10 12:00:00-07:00,17.1728,20.2
2020-07-10 13:00:00-07:00,17.394,19.8
2020-07-10 14:00:00-07:00,17.3322,19.4
2020-07-10 15:00:00-07:00,16.5377,19.2
2020-07-10 16:00:00-07:00,15.0743,19.1
2020-07-10 17:00:00-07:00,13.4023,18.9
2020-07-10 18:00:00-07:00,3.33955,18.3
2020-07-10 19:00:00-07:00,3.62961,17.8
2020-07-10 20:00:00-07:00,3.5852,17.2
2020-07-10 21:00:00-07:00,3.9861,16.7
2020-07-10 22:00:00-07:00,3.7722,16.1
2020-07-10 23:00:00-07:00,3.63441,15.6
2020-07-11 00:00:00-07:00,3.59213,15.2
2020-07-11 01:00:00-07:00,3.64267,14.8
2020-07-11 02:00:00-07:00,3.71197,14.4
2020-07-11 03:00:00-07:00,3.86535,14.0
2020-07-11 04:00:00-07:00,4.19735,13.7
2020-07-11 05:00:00-07:00,4.52476,13.3
2020-07-11 06:00:00-07:00,5.26093,13.7
2020-07-11 07:00:00-07:00,5.97147,14.0
2020-07-11 08:00:00-07:00,5.94813,14.4
2020-07-11 09:00:00-07:00,6.25815,15.7
2020-07-11 10:00:00-07:00,15.6283,17.0
2020-07-11 11:00:00-07:00,13.8084,18.3
2020-07-11 12:00:00-07:00,13.6703,18.9
2020-07-11 13:00:00-07:00,13.9638,19.4
2020-07-11 14:00:00-07:00,14.1788,20.0
2020-07-11 15:00:00-07:00,13.6991,20.0
2020-07-11 16:00:00-07:00,12.7529,20.0
2020-07-11 17:00:00-07:00,11.285,20.0
2020-07-11 18:00:00-07:00,2.47428,18.7
2020-07-11 19:00:00-07:00,3.09717,17.4
2020-07-11 20:00:00-07:00,3.73149,16.1
2020-07-11 21:00:00-07:00,4.00649,15.4
2020-07-11 22:00:00-07:00,3.88653,14.6
2020-07-11 23:00:00-07:00,3.83518,13.9
2020-07-12 00:00:00-07:00,3.7646,13.9
2020-07-12 01:00:00-07:00,3.7621,13.9
2020-07-12 02:00:00-07:00,3.77833,13.9
2020-07-12 03:00:00-07:00,3.85208,14.1
2020-07-12 04:00:00-07:00,4.13109,14.2
2020-07-12 05:00:00-07:00,4.37914,14.4
2020-07-12 06:00:00-07:00,5.1949,14.2
2020-07-12 07:00:00-07:00,6.01256,14.1
2020-07-12 08:00:00-07:00,5.94894,13.9
2020-07-12 09:00:00-07:00,5.38226,15.2
2020-07-12 10:00:00-07:00,13.0296,16.5
2020-07-12 11:00:00-07:00,13.4545,17.8
2020-07-12 12:00:00-07:00,14.1522,20.8
2020-07-12 13:00:00-07:00,14.9095,23.7
2020-07-12 14:00:00-07:00,15.2975,26.7
2020-07-12 15:00:00-07:00,14.5983,25.0
2020-07-12 16:00:00-07:00,13.4348,23.4
2020-07-12 17:00:00-07:00,11.7472,21.7
2020-07-12 18:00:00-07:00,2.19651,20.0
2020-07-12 19:00:00-07:00,2.39782,18.4
2020-07-12 20:00:00-07:00,3.02935,16.7
2020-07-12 21:00:00-07:00,3.85934,15.9
2020-07-12 22:00:00-07:00,3.80701,15.2
2020-07-12 23:00:00-07:00,3.76883,14.4
2020-07-13 00:00:00-07:00,3.77593,13.9
2020-07-13 01:00:00-07:00,3.86795,13.3
2020-07-13 02:00:00-07:00,4.14718,12.8
2020-07-13 03:00:00-07:00,4.68193,12.6
2020-07-13 04:00:00-07:00,5.35698,12.4
2020-07-13 05:00:00-07:00,5.99297,12.2
2020-07-13 06:00:00-07:00,7.03588,13.3
2020-07-13 07:00:00-07:00,8.52437,14.5
2020-07-13 08:00:00-07:00,8.59517,15.6
2020-07-13 09:00:00-07:00,7.87871,16.9
2020-07-13 10:00:00-07:00,15.8977,18.1
2020-07-13 11:00:00-07:00,16.6217,19.4
2020-07-13 12:00:00-07:00,17.1045,20.0
2020-07-13 13:00:00-07:00,17.4459,20.5
2020-07-13 14:00:00-07:00,17.5174,21.1
2020-07-13 15:00:00-07:00,16.6593,20.4
2020-07-13 16:00:00-07:00,15.1082,19.6
2020-07-13 17:00:00-07:00,13.3689,18.9
2020-07-13 18:00:00-07:00,3.38236,17.8
2020-07-13 19:00:00-07:00,3.59083,16.7
2020-07-13 20:00:00-07:00,3.81129,15.6
2020-07-13 21:00:00-07:00,4.26545,14.8
2020-07-13 22:00:00-07:00,4.03709,14.1
2020-07-13 23:00:00-07:00,3.93948,13.3
2020-07-14 00:00:00-07:00,3.88218,13.1
2020-07-14 01:00:00-07:00,3.9078,13.0
2020-07-14 02:00:00-07:00,4.14718,12.8
2020-07-14 03:00:00-07:00,4.70842,12.4
2020-07-14 04:00:00-07:00,5.39665,12.1
2020-07-14 05:00:00-07:00,6.05898,11.7
2020-07-14 06:00:00-07:00,7.10167,12.8
2020-07-14 07:00:00-07:00,8.53815,13.9
2020-07-14 08:00:00-07:00,8.81735,15.0
2020-07-14 09:00:00-07:00,8.10003,16.5
2020-07-14 10:00:00-07:00,15.8214,17.9
2020-07-14 11:00:00-07:00,16.5755,19.4
2020-07-14 12:00:00-07:00,17.1302,20.5
2020-07-14 13:00:00-07:00,17.5739,21.7
2020-07-14 14:00:00-07:00,17.7154,22.8
2020-07-14 15:00:00-07:00,16.9121,22.6
2020-07-14 16:00:00-07:00,15.4349,22.4
2020-07-14 17:00:00-07:00,13.7618,22.2
2020-07-14 18:00:00-07:00,3.86292,20.5
2020-07-14 19:00:00-07:00,4.04217,18.9
2020-07-14 20:00:00-07:00,3.78235,17.2
2020-07-14 21:00:00-07:00,4.13329,16.1
2020-07-14 22:00:00-07:00,3.91782,15.0
2020-07-14 23:00:00-07:00,3.85982,13.9
2020-07-15 00:00:00-07:00,3.80249,13.7
2020-07-15 01:00:00-07:00,3.84139,13.5
2020-07-15 02:00:00-07:00,4.08083,13.3
2020-07-15 03:00:00-07:00,4.58924,13.3
2020-07-15 04:00:00-07:00,5.23806,13.3
2020-07-15 05:00:00-07:00,5.84785,13.3
2020-07-15 06:00:00-07:00,6.98327,13.7
2020-07-15 07:00:00-07:00,8.58889,14.0
2020-07-15 08:00:00-07:00,9.57918,14.4
2020-07-15 09:00:00-07:00,8.94506,15.3
2020-07-15 10:00:00-07:00,16.6092,16.3
2020-07-15 11:00:00-07:00,15.9655,17.2
2020-07-15 12:00:00-07:00,16.6594,18.7
2020-07-15 13:00:00-07:00,17.2132,20.2
2020-07-15 14:00:00-07:00,17.3943,21.7
2020-07-15 15:00:00-07:00,16.5988,20.9
2020-07-15 16:00:00-07:00,15.0547,20.2
2020-07-15 17:00:00-07:00,13.1898,19.4
2020-07-15 18:00:00-07:00,4.17839,18.3
2020-07-15 19:00:00-07:00,4.3463,17.2
2020-07-15 20:00:00-07:00,4.51849,16.1
2020-07-15 21:00:00-07:00,4.25339,15.5
2020-07-15 22:00:00-07:00,3.91782,15.0
2020-07-15 23:00:00-07:00,3.79348,14.4
2020-07-16 00:00:00-07:00,3.76266,14.0
2020-07-16 01:00:00-07:00,3.81483,13.7
2020-07-16 02:00:00-07:00,4.08083,13.3
2020-07-16 03:00:00-07:00,4.56277,13.5
2020-07-16 04:00:00-07:00,5.18524,13.7
2020-07-16 05:00:00-07:00,5.76876,13.9
2020-07-16 06:00:00-07:00,6.86498,14.6
2020-07-16 07:00:00-07:00,8.76486,15.4
2020-07-16 08:00:00-07:00,9.16739,16.1
2020-07-16 09:00:00-07:00,9.09905,17.0
2020-07-16 10:00:00-07:00,18.3723,18.0
2020-07-16 11:00:00-07:00,18.7405,18.9
