t,P,T
2020-07-16 12:00:00-07:00,16.4905,19.3
2020-07-16 13:00:00-07:00,17.2249,19.6
2020-07-16 14:00:00-07:00,17.0013,20.0
2020-07-16 15:00:00-07:00,16.4054,19.6
2020-07-16 16:00:00-07:00,14.9182,19.3
2020-07-16 17:00:00-07:00,13.2144,18.9
2020-07-16 18:00:00-07:00,3.74075,18.0
2020-07-16 19:00:00-07:00,4.0057,17.0
2020-07-16 20:00:00-07:00,4.42512,16.1
2020-07-16 21:00:00-07:00,4.22746,15.9
2020-07-16 22:00:00-07:00,3.81189,15.8
2020-07-16 23:00:00-07:00,3.63441,15.6
2020-07-17 00:00:00-07:00,3.57695,15.4
2020-07-17 01:00:00-07:00,3.61584,15.2
2020-07-17 02:00:00-07:00,3.85549,15.0
2020-07-17 03:00:00-07:00,4.36441,15.0
2020-07-17 04:00:00-07:00,5.01373,15.0
2020-07-17 05:00:00-07:00,5.6239,15.0
2020-07-17 06:00:00-07:00,6.78618,15.2
2020-07-17 07:00:00-07:00,8.77421,15.4
2020-07-17 08:00:00-07:00,9.36737,15.6
2020-07-17 09:00:00-07:00,9.89567,16.0
2020-07-17 10:00:00-07:00,17.984,16.3
2020-07-17 11:00:00-07:00,18.4776,16.7
2020-07-17 12:00:00-07:00,16.4315,17.4
2020-07-17 13:00:00-07:00,16.8484,18.2
2020-07-17 14:00:00-07:00,16.5365,18.9
2020-07-17 15:00:00-07:00,16.3325,19.3
2020-07-17 16:00:00-07:00,14.9615,19.6
2020-07-17 17:00:00-07:00,13.3493,20.0
2020-07-17 18:00:00-07:00,3.7531,18.5
2020-07-17 19:00:00-07:00,3.85954,17.1
2020-07-17 20:00:00-07:00,4.00541,15.6
2020-07-17 21:00:00-07:00,4.29317,15.2
2020-07-17 22:00:00-07:00,3.94431,14.8
2020-07-17 23:00:00-07:00,3.79348,14.4
2020-07-18 00:00:00-07:00,3.75133,14.0
2020-07-18 01:00:00-07:00,3.78866,13.7
2020-07-18 02:00:00-07:00,3.858,13.3
2020-07-18 03:00:00-07:00,3.98481,13.1
2020-07-18 04:00:00-07:00,4.29017,13.0
2020-07-18 05:00:00-07:00,4.59101,12.8
2020-07-18 06:00:00-07:00,5.40631,12.6
2020-07-18 07:00:00-07:00,6.29207,12.4
2020-07-18 08:00:00-07:00,6.92496,12.2
2020-07-18 09:00:00-07:00,6.42665,12.6
2020-07-18 10:00:00-07:00,15.0732,12.9
2020-07-18 11:00:00-07:00,15.7481,13.3
2020-07-18 12:00:00-07:00,14.9146,14.4
2020-07-18 13:00:00-07:00,13.0134,15.6
2020-07-18 14:00:00-07:00,13.4418,16.7
2020-07-18 15:00:00-07:00,12.7022,16.5
2020-07-18 16:00:00-07:00,12.182,16.3
2020-07-18 17:00:00-07:00,11.504,16.1
2020-07-18 18:00:00-07:00,2.74299,15.5
2020-07-18 19:00:00-07:00,2.88791,15.0
2020-07-18 20:00:00-07:00,3.8553,14.4
2020-07-18 21:00:00-07:00,4.23266,14.0
2020-07-18 22:00:00-07:00,4.00589,13.7
2020-07-18 23:00:00-07:00,3.91484,13.3
2020-07-19 00:00:00-07:00,3.87085,13.1
2020-07-19 01:00:00-07:00,3.88164,13.0
2020-07-19 02:00:00-07:00,3.92443,12.8
2020-07-19 03:00:00-07:00,4.02465,12.8
2020-07-19 04:00:00-07:00,4.31671,12.8
2020-07-19 05:00:00-07:00,4.59101,12.8
2020-07-19 06:00:00-07:00,5.37987,12.8
2020-07-19 07:00:00-07:00,6.22551,12.8
2020-07-19 08:00:00-07:00,6.88561,12.8
2020-07-19 09:00:00-07:00,6.09837,13.9
2020-07-19 10:00:00-07:00,15.9619,15.0
2020-07-19 11:00:00-07:00,14.228,16.1
2020-07-19 12:00:00-07:00,13.5654,16.7
2020-07-19 13:00:00-07:00,13.89,17.2
2020-07-19 14:00:00-07:00,14.0882,17.8
2020-07-19 15:00:00-07:00,13.5805,17.6
2020-07-19 16:00:00-07:00,12.6127,17.4
2020-07-19 17:00:00-07:00,11.1217,17.2
2020-07-19 18:00:00-07:00,1.94771,16.7
2020-07-19 19:00:00-07:00,2.29737,16.1
2020-07-19 20:00:00-07:00,3.42127,15.6
2020-07-19 21:00:00-07:00,4.07269,14.8
2020-07-19 22:00:00-07:00,3.95283,14.1
2020-07-19 23:00:00-07:00,3.91484,13.3
2020-07-20 00:00:00-07:00,3.88218,13.1
2020-07-20 01:00:00-07:00,3.9078,13.0
2020-07-20 02:00:00-07:00,4.14718,12.8
2020-07-20 03:00:00-07:00,4.68193,12.6
2020-07-20 04:00:00-07:00,5.35698,12.4
2020-07-20 05:00:00-07:00,5.99297,12.2
2020-07-20 06:00:00-07:00,7.10167,12.8
2020-07-20 07:00:00-07:00,8.58115,13.3
2020-07-20 08:00:00-07:00,9.63245,13.9
2020-07-20 09:00:00-07:00,8.81843,14.8
2020-07-20 10:00:00-07:00,15.7179,15.8
2020-07-20 11:00:00-07:00,16.1346,16.7
2020-07-20 12:00:00-07:00,16.6256,17.4
2020-07-20 13:00:00-07:00,16.9008,18.2
2020-07-20 14:00:00-07:00,17.2057,18.9
2020-07-20 15:00:00-07:00,16.4323,18.7
2020-07-20 16:00:00-07:00,14.9246,18.5
2020-07-20 17:00:00-07:00,13.2802,18.3
2020-07-20 18:00:00-07:00,3.35605,17.4
2020-07-20 19:00:00-07:00,3.57127,16.5
2020-07-20 20:00:00-07:00,3.83706,15.6
2020-07-20 21:00:00-07:00,4.25232,15.0
2020-07-20 22:00:00-07:00,3.98407,14.5
2020-07-20 23:00:00-07:00,3.85982,13.9
2020-07-21 00:00:00-07:00,3.85561,13.3
2020-07-21 01:00:00-07:00,3.93438,12.8
2020-07-21 02:00:00-07:00,4.22685,12.2
2020-07-21 03:00:00-07:00,4.68193,12.6
2020-07-21 04:00:00-07:00,5.2909,12.9
2020-07-21 05:00:00-07:00,5.84785,13.3
2020-07-21 06:00:00-07:00,6.98327,13.7
2020-07-21 07:00:00-07:00,8.47665,14.0
2020-07-21 08:00:00-07:00,8.46758,14.4
2020-07-21 09:00:00-07:00,7.60261,14.8
2020-07-21 10:00:00-07:00,15.5215,15.2
2020-07-21 11:00:00-07:00,16.1311,15.6
2020-07-21 12:00:00-07:00,16.6284,16.3
2020-07-21 13:00:00-07:00,17.0107,17.1
2020-07-21 14:00:00-07:00,17.0931,17.8
2020-07-21 15:00:00-07:00,16.3009,17.6
2020-07-21 16:00:00-07:00,14.8269,17.4
2020-07-21 17:00:00-07:00,13.1516,17.2
2020-07-21 18:00:00-07:00,3.19561,16.5
2020-07-21 19:00:00-07:00,3.44928,15.7
2020-07-21 20:00:00-07:00,3.91823,15.0
2020-07-21 21:00:00-07:00,4.34548,14.4
2020-07-21 22:00:00-07:00,4.06362,13.9
2020-07-21 23:00:00-07:00,3.93948,13.3
2020-07-22 00:00:00-07:00,3.88218,13.1
2020-07-22 01:00:00-07:00,3.9078,13.0
2020-07-22 02:00:00-07:00,4.14718,12.8
2020-07-22 03:00:00-07:00,4.73492,12.2
2020-07-22 04:00:00-07:00,5.44955,11.7
2020-07-22 05:00:00-07:00,6.13824,11.1
2020-07-22 06:00:00-07:00,7.207,12.0
2020-07-22 07:00:00-07:00,8.33471,13.0
2020-07-22 08:00:00-07:00,8.42595,13.9
2020-07-22 09:00:00-07:00,7.70715,15.4
2020-07-22 10:00:00-07:00,15.726,16.8
2020-07-22 11:00:00-07:00,16.484,18.3
2020-07-22 12:00:00-07:00,17.1565,20.3
2020-07-22 13:00:00-07:00,17.7079,22.4
2020-07-22 14:00:00-07:00,17.9677,24.4
2020-07-22 15:00:00-07:00,17.0608,23.3
2020-07-22 16:00:00-07:00,15.4654,22.2
2020-07-22 17:00:00-07:00,13.6663,21.1
2020-07-22 18:00:00-07:00,3.6351,19.8
2020-07-22 19:00:00-07:00,3.98079,18.5
2020-07-22 20:00:00-07:00,3.76498,17.2
2020-07-22 21:00:00-07:00,4.12089,16.5
2020-07-22 22:00:00-07:00,3.82513,15.7
2020-07-22 23:00:00-07:00,3.71392,15.0
2020-07-23 00:00:00-07:00,3.68304,14.6
2020-07-23 01:00:00-07:00,3.7352,14.3
2020-07-23 02:00:00-07:00,4.00125,13.9
2020-07-23 03:00:00-07:00,4.50984,13.9
2020-07-23 04:00:00-07:00,5.15884,13.9
2020-07-23 05:00:00-07:00,5.76876,13.9
2020-07-23 06:00:00-07:00,6.93068,14.1
2020-07-23 07:00:00-07:00,8.61536,14.2
2020-07-23 08:00:00-07:00,8.87712,14.4
2020-07-23 09:00:00-07:00,8.50814,15.7
2020-07-23 10:00:00-07:00,16.5004,17.0
2020-07-23 11:00:00-07:00,16.3688,18.3
2020-07-23 12:00:00-07:00,16.9314,19.4
2020-07-23 13:00:00-07:00,17.3097,20.6
2020-07-23 14:00:00-07:00,17.4574,21.7
2020-07-23 15:00:00-07:00,16.604,21.1
2020-07-23 16:00:00-07:00,15.2118,20.6
2020-07-23 17:00:00-07:00,13.4851,20.0
2020-07-23 18:00:00-07:00,3.64097,18.9
2020-07-23 19:00:00-07:00,3.81954,17.8
2020-07-23 20:00:00-07:00,3.79179,16.7
2020-07-23 21:00:00-07:00,4.15981,15.9
2020-07-23 22:00:00-07:00,3.89133,15.2
2020-07-23 23:00:00-07:00,3.79348,14.4
2020-07-24 00:00:00-07:00,3.76266,14.0
2020-07-24 01:00:00-07:00,3.81483,13.7
2020-07-24 02:00:00-07:00,4.08083,13.3
2020-07-24 03:00:00-07:00,4.6422,12.9
2020-07-24 04:00:00-07:00,5.33055,12.6
2020-07-24 05:00:00-07:00,5.99297,12.2
2020-07-24 06:00:00-07:00,7.15433,12.4
2020-07-24 07:00:00-07:00,8.43202,12.6
2020-07-24 08:00:00-07:00,9.38454,12.8
2020-07-24 09:00:00-07:00,8.2394,14.5
2020-07-24 10:00:00-07:00,15.5135,16.1
2020-07-24 11:00:00-07:00,16.3977,17.8
2020-07-24 12:00:00-07:00,16.952,18.9
2020-07-24 13:00:00-07:00,17.3677,20.0
2020-07-24 14:00:00-07:00,17.5027,21.1
2020-07-24 15:00:00-07:00,16.6551,20.4
2020-07-24 16:00:00-07:00,15.0998,19.6
2020-07-24 17:00:00-07:00,13.3647,18.9
2020-07-24 18:00:00-07:00,3.38193,17.6
2020-07-24 19:00:00-07:00,3.72162,16.3
2020-07-24 20:00:00-07:00,4.06045,15.0
2020-07-24 21:00:00-07:00,4.3991,14.3
2020-07-24 22:00:00-07:00,4.11667,13.5
2020-07-24 23:00:00-07:00,4.00589,12.8
2020-07-25 00:00:00-07:00,3.91072,12.8
2020-07-25 01:00:00-07:00,3.90821,12.8
2020-07-25 02:00:00-07:00,3.92443,12.8
2020-07-25 03:00:00-07:00,4.05122,12.6
2020-07-25 04:00:00-07:00,4.36978,12.4
2020-07-25 05:00:00-07:00,4.67055,12.2
2020-07-25 06:00:00-07:00,5.36665,12.9
2020-07-25 07:00:00-07:00,5.83541,13.7
2020-07-25 08:00:00-07:00,5.26709,14.4
2020-07-25 09:00:00-07:00,4.82817,15.9
2020-07-25 10:00:00-07:00,12.9448,17.4
2020-07-25 11:00:00-07:00,13.6812,18.9
2020-07-25 12:00:00-07:00,14.2183,20.2
2020-07-25 13:00:00-07:00,14.6193,21.5
2020-07-25 14:00:00-07:00,14.805,22.8
2020-07-25 15:00:00-07:00,14.2091,21.9
2020-07-25 16:00:00-07:00,13.1313,20.9
2020-07-25 17:00:00-07:00,11.5429,20.0
2020-07-25 18:00:00-07:00,1.9364,18.1
2020-07-25 19:00:00-07:00,2.10889,16.3
2020-07-25 20:00:00-07:00,3.37898,14.4
2020-07-25 21:00:00-07:00,4.16549,13.9
2020-07-25 22:00:00-07:00,4.05898,13.3
2020-07-25 23:00:00-07:00,3.98126,12.8
2020-07-26 00:00:00-07:00,3.9373,12.6
2020-07-26 01:00:00-07:00,3.96138,12.4
2020-07-26 02:00:00-07:00,4.00418,12.2
2020-07-26 03:00:00-07:00,4.13095,12.0
2020-07-26 04:00:00-07:00,4.43616,11.9
2020-07-26 05:00:00-07:00,4.73686,11.7
2020-07-26 06:00:00-07:00,5.40631,12.6
2020-07-26 07:00:00-07:00,6.07847,13.5
2020-07-26 08:00:00-07:00,6.13647,14.4
2020-07-26 09:00:00-07:00,6.12492,15.7
2020-07-26 10:00:00-07:00,12.9955,17.0
2020-07-26 11:00:00-07:00,13.5404,18.3
2020-07-26 12:00:00-07:00,14.1137,19.8
2020-07-26 13:00:00-07:00,14.3793,21.3
2020-07-26 14:00:00-07:00,14.6496,22.8
2020-07-26 15:00:00-07:00,14.008,21.5
2020-07-26 16:00:00-07:00,12.9648,20.2
2020-07-26 17:00:00-07:00,11.3232,18.9
2020-07-26 18:00:00-07:00,2.02266,17.4
2020-07-26 19:00:00-07:00,2.36101,15.9
2020-07-26 20:00:00-07:00,3.64776,14.4
2020-07-26 21:00:00-07:00,4.24593,13.9
2020-07-26 22:00:00-07:00,4.05898,13.3
2020-07-26 23:00:00-07:00,3.98126,12.8
2020-07-27 00:00:00-07:00,3.92204,12.8
2020-07-27 01:00:00-07:00,3.93438,12.8
2020-07-27 02:00:00-07:00,4.14718,12.8
2020-07-27 03:00:00-07:00,4.65544,12.8
2020-07-27 04:00:00-07:00,5.30412,12.8
2020-07-27 05:00:00-07:00,5.91379,12.8
2020-07-27 06:00:00-07:00,7.00958,13.5
2020-07-27 07:00:00-07:00,8.66615,14.3
2020-07-27 08:00:00-07:00,9.0373,15.0
2020-07-27 09:00:00-07:00,8.41273,16.5
2020-07-27 10:00:00-07:00,15.9326,17.9
2020-07-27 11:00:00-07:00,16.5126,19.4
2020-07-27 12:00:00-07:00,17.0347,20.3
2020-07-27 13:00:00-07:00,17.3406,21.3
2020-07-27 14:00:00-07:00,17.4431,22.2
2020-07-27 15:00:00-07:00,16.5693,21.3
2020-07-27 16:00:00-07:00,15.0593,20.3
2020-07-27 17:00:00-07:00,13.2398,19.4
2020-07-27 18:00:00-07:00,4.02181,18.9
2020-07-27 19:00:00-07:00,4.25888,18.3
2020-07-27 20:00:00-07:00,4.03904,17.8
2020-07-27 21:00:00-07:00,4.12156,16.7
2020-07-27 22:00:00-07:00,3.8516,15.5
2020-07-27 23:00:00-07:00,3.79348,14.4
2020-07-28 00:00:00-07:00,3.76266,14.0
2020-07-28 01:00:00-07:00,3.81483,13.7
2020-07-28 02:00:00-07:00,4.08083,13.3
2020-07-28 03:00:00-07:00,4.58924,13.3
2020-07-28 04:00:00-07:00,5.23806,13.3
2020-07-28 05:00:00-07:00,5.84785,13.3
2020-07-28 06:00:00-07:00,6.98327,13.7
2020-07-28 07:00:00-07:00,8.60768,14.0
2020-07-28 08:00:00-07:00,9.26069,14.4
2020-07-28 09:00:00-07:00,9.69061,15.0
2020-07-28 10:00:00-07:00,16.5669,15.5
2020-07-28 11:00:00-07:00,18.2987,16.1
2020-07-28 12:00:00-07:00,18.104,16.7
2020-07-28 13:00:00-07:00,16.4473,17.2
2020-07-28 14:00:00-07:00,16.814,17.8
2020-07-28 15:00:00-07:00,16.0514,17.6
2020-07-28 16:00:00-07:00,14.6972,17.4
2020-07-28 17:00:00-07:00,12.9953,17.2
2020-07-28 18:00:00-07:00,3.53087,16.3
2020-07-28 19:00:00-07:00,4.27427,15.3
2020-07-28 20:00:00-07:00,4.25844,14.4
2020-07-28 21:00:00-07:00,4.47929,14.0
2020-07-28 22:00:00-07:00,4.09014,13.7
2020-07-28 23:00:00-07:00,3.93948,13.3
2020-07-29 00:00:00-07:00,3.88218,13.1
2020-07-29 01:00:00-07:00,3.9078,13.0
2020-07-29 02:00:00-07:00,4.14718,12.8
2020-07-29 03:00:00-07:00,4.65544,12.8
2020-07-29 04:00:00-07:00,5.30412,12.8
2020-07-29 05:00:00-07:00,5.91379,12.8
2020-07-29 06:00:00-07:00,7.03588,13.3
2020-07-29 07:00:00-07:00,8.65094,13.9
2020-07-29 08:00:00-07:00,9.74517,14.4
2020-07-29 09:00:00-07:00,9.15326,15.9
2020-07-29 10:00:00-07:00,16.1785,17.4
2020-07-29 11:00:00-07:00,16.3843,18.9
2020-07-29 12:00:00-07:00,16.8904,20.0
2020-07-29 13:00:00-07:00,17.1799,21.1
2020-07-29 14:00:00-07:00,17.4599,22.2
2020-07-29 15:00:00-07:00,16.6978,21.8
2020-07-29 16:00:00-07:00,15.1681,21.5
2020-07-29 17:00:00-07:00,13.3883,21.1
2020-07-29 18:00:00-07:00,4.23218,19.6
2020-07-29 19:00:00-07:00,4.41814,18.2
2020-07-29 20:00:00-07:00,4.30477,16.7
2020-07-29 21:00:00-07:00,4.22882,16.3
2020-07-29 22:00:00-07:00,3.78543,16.0
2020-07-29 23:00:00-07:00,3.63441,15.6
2020-07-30 00:00:00-07:00,3.57695,15.4
2020-07-30 01:00:00-07:00,3.61584,15.2
2020-07-30 02:00:00-07:00,3.85549,15.0
2020-07-30 03:00:00-07:00,4.39084,14.8
2020-07-30 04:00:00-07:00,5.06648,14.6
2020-07-30 05:00:00-07:00,5.70289,14.4
2020-07-30 06:00:00-07:00,6.81244,15.0
2020-07-30 07:00:00-07:00,8.7968,15.5
2020-07-30 08:00:00-07:00,9.10568,16.1
2020-07-30 09:00:00-07:00,8.65952,17.0
2020-07-30 10:00:00-07:00,15.7717,18.0
2020-07-30 11:00:00-07:00,16.1938,18.9
2020-07-30 12:00:00-07:00,16.881,19.8
2020-07-30 13:00:00-07:00,17.1595,20.8
2020-07-30 14:00:00-07:00,17.5162,21.7
2020-07-30 15:00:00-07:00,16.6586,21.1
2020-07-30 16:00:00-07:00,15.0441,20.6
2020-07-30 17:00:00-07:00,13.3598,20.0
2020-07-30 18:00:00-07:00,3.87196,19.1
2020-07-30 19:00:00-07:00,4.14678,18.1
2020-07-30 20:00:00-07:00,4.0255,17.2
2020-07-30 21:00:00-07:00,4.13515,16.7
2020-07-30 22:00:00-07:00,3.7722,16.1
2020-07-30 23:00:00-07:00,3.63441,15.6
2020-07-31 00:00:00-07:00,3.52395,15.8
2020-07-31 01:00:00-07:00,3.52309,15.9
2020-07-31 02:00:00-07:00,3.70991,16.1
2020-07-31 03:00:00-07:00,4.24557,15.9
2020-07-31 04:00:00-07:00,4.90832,15.8
2020-07-31 05:00:00-07:00,5.54496,15.6
2020-07-31 06:00:00-07:00,6.8284,15.6
2020-07-31 07:00:00-07:00,8.87561,15.6
2020-07-31 08:00:00-07:00,9.84925,15.6
2020-07-31 09:00:00-07:00,9.8649,16.1
2020-07-31 10:00:00-07:00,18.8216,16.7
2020-07-31 11:00:00-07:00,18.3004,17.2
2020-07-31 12:00:00-07:00,18.242,17.8
2020-07-31 13:00:00-07:00,17.6026,18.3
2020-07-31 14:00:00-07:00,17.6309,18.9
2020-07-31 15:00:00-07:00,17.1222,19.3
2020-07-31 16:00:00-07:00,14.493,19.6
2020-07-31 17:00:00-07:00,15.0101,20.0
2020-07-31 18:00:00-07:00,5.33819,18.9
2020-07-31 19:00:00-07:00,5.46808,17.8
2020-07-31 20:00:00-07:00,4.82946,16.7
2020-07-31 21:00:00-07:00,4.22882,16.3
2020-07-31 22:00:00-07:00,3.78543,16.0
2020-07-31 23:00:00-07:00,3.59467,15.9
2020-08-01 00:00:00-07:00,3.57846,15.7
